"patient_id","viral process","transcription initiation from RNA polymerase II promoter","transcription by RNA polymerase II","T cell receptor signaling pathway","T cell costimulation","spermatogenesis","signal transduction","response to drug","regulation of transcription, DNA-templated","regulation of transcription by RNA polymerase II","regulation of signal transduction by p53 class mediator","regulation of megakaryocyte differentiation","regulation of gene expression","regulation of cell population proliferation","regulation of cell cycle","regulation of apoptotic process","Ras protein signal transduction","protein ubiquitination","protein transport","protein phosphorylation","protein deubiquitination","protein autophosphorylation","positive regulation of transcription, DNA-templated","positive regulation of transcription by RNA polymerase II","positive regulation of protein phosphorylation","positive regulation of protein kinase B signaling","positive regulation of MAPK cascade","positive regulation of kinase activity","positive regulation of gene expression","positive regulation of ERK1 and ERK2 cascade","positive regulation of cell population proliferation","positive regulation of cell migration","positive regulation of apoptotic process","phosphorylation","peptidyl-tyrosine phosphorylation","peptidyl-serine phosphorylation","nucleosome assembly","Notch signaling pathway","nervous system development","negative regulation of transcription, DNA-templated","negative regulation of transcription by RNA polymerase II","negative regulation of neuron apoptotic process","negative regulation of gene expression, epigenetic","negative regulation of gene expression","negative regulation of cell population proliferation","negative regulation of cell growth","negative regulation of canonical Wnt signaling pathway","negative regulation of apoptotic process","multicellular organism growth","multicellular organism development","MAPK cascade","male gonad development","intracellular signal transduction","interleukin-7-mediated signaling pathway","innate immune response","in utero embryonic development","immune system process","immune response","hemopoiesis","heart development","G1/S transition of mitotic cell cycle","G protein-coupled receptor signaling pathway","Fc-epsilon receptor signaling pathway","double-strand break repair via nonhomologous end joining","DNA repair","cytokine-mediated signaling pathway","chromatin remodeling","chromatin organization","cellular response to hypoxia","cellular response to DNA damage stimulus","cell surface receptor signaling pathway","cell population proliferation","cell migration","cell division","cell differentiation","cell cycle arrest","cell cycle","brain development","blood coagulation","axon guidance","apoptotic process","animal organ morphogenesis","angiogenesis","adaptive immune response"
"P-0002343-T01-IM3",0.109098422970964,-0.790922295143843,-0.198055474676501,1.96080569242063,-0.586001223950531,-0.890079059338164,2.58922569719792,0.0358635144050696,-0.888952165374462,-0.546068763186727,0.56059812845501,-0.0560466017260012,-0.925030239100663,1.50765464875447,0.349627685902598,-0.0785776715850633,2.38077198043699,-0.231394840047318,0.206928356363119,0.106805092871795,-2.0183501702888,-0.868033667059741,-0.955042401440894,-0.84026169975425,0.442683823291272,-1.31334124413633,-0.72897184655015,-1.01771904833406,1.8142790033715,1.49818243254219,-0.145647443836279,-2.13716114250002,-1.52741348806753,0.229715548298255,0.834035976500364,-0.352878901034054,0.0383669392921131,-1.36312943476544,-0.87180018914189,-0.641774636547185,-0.615153762106196,3.64517792044686,0.327604332410396,-0.381268544708648,-1.78536718110205,0.13318192655645,-3.16194264162337,1.27853726131654,0.243279620086002,-1.05753205830536,2.29093112291319,-0.723606196398981,1.35696399571453,0.0990917617946256,-0.0189160596309166,-0.308883842053646,0.0232655210620241,-0.249774111584353,-0.540592273040847,-0.464030099393712,-0.0184263661977166,-0.834172914479779,-0.704845684882975,-0.119841903701254,-0.0780091645340662,1.15939348652204,-0.708763833382834,-0.449379411399533,0.38123809954252,-0.809281737337916,-0.00221264732821385,-0.838967082337353,-3.22061790402647,0.102029243552385,0.380375525934212,-1.84479944040362,0.268417029875804,-0.899268090736921,0.422489379682552,-1.42495293091158,0.310290098738829,2.4589270113023,-1.21291217522812,0.318714188310593
"P-0002407-T01-IM3",0.230442064685736,2.11611068833074,0.418566525667127,0.176396916499909,-0.817201986237483,0.0051297508953934,3.05108776248897,1.04687987664102,1.50926953301648,3.34504287279577,2.03921990913945,0.59341770413574,-1.204477441903,3.03058946119371,2.64804689350725,0.966251263328626,-0.824262567566786,0.272451683332059,-0.481434640016632,2.92145541479641,-0.482619982941403,2.82914291853611,2.34217762134044,1.15110039671931,0.937734403501835,0.338377725386418,1.20838751144762,1.51997767726871,2.95264246053551,-0.0609821248685131,0.629234593589953,-0.757965078886418,-1.42944000679695,1.94242869740523,1.86915661342911,1.30857133707433,-0.629101274165152,0.0218264959580443,4.12035410112447,0.279390903254137,1.77323449990756,-0.281698992976221,0.792606447883049,-0.30668560634434,1.00330758820599,-0.511364062263074,-0.623599395687231,0.7707403546086,1.91043862917126,1.19210898811722,0.898344864182032,0.103745858429678,2.30803138021514,1.78331202575605,-0.676684898287155,-0.0376293606397949,-0.928192444592197,-0.805304809280713,-0.78481014733284,2.58733045170196,0.608685587843309,-0.931554847489328,-0.85147113324537,-0.641649092032882,-0.303694802773144,0.45782418817492,-0.956654320000393,-1.17789288597591,-0.410692369252314,-0.802191947881137,1.61637466947114,0.234553761706846,-1.95173524744552,1.71982708372113,0.957314767930258,-1.46389728062599,1.95877559055115,1.5197553656432,-0.460689032804999,-1.18464616102975,0.465700937569808,2.67635594440781,-1.08526326816758,-0.670269748594002
"P-0002438-T01-IM3",-0.285443959756525,-0.901178526986585,-0.382585718232764,3.77330638648297,1.79438164515634,-0.985030516716421,0.612400713891991,-0.236748430721478,-1.20592157648898,-0.826503177141634,0.272862624388712,2.24253815672789,0.670729455201242,0.980411496436098,0.0675149440375774,-0.337110781895905,-0.735717475399502,-0.428013727796798,-0.0213693872522677,0.72535589989625,0.176602949064896,-1.03184571461757,-1.23332738989218,-1.20537575870465,-1.60661102419519,0.366324634669975,-0.840338710788601,-1.12771129087697,-0.197561208453732,1.03460455020505,-1.78675794473809,-0.22605880212541,0.210054531865794,0.836453385894323,0.404291245894452,-0.52656026194144,2.0473932790959,-1.3586739321062,-1.01143818977141,-0.868340926161378,-0.959276185148786,2.87660482396655,2.63334086889807,-0.639038593267183,-0.434073205158436,-0.0837331092333755,-0.317597066662529,0.713842844350962,0.00452199708969398,-1.3177274527365,-0.0589838699156981,-0.84006606879279,0.866374999566093,2.31172080353311,-0.248330892661436,-0.535407571605039,-0.30594923338194,-0.455686022876493,-0.65351075096986,-0.663068907703748,-0.216789860476506,1.52250485153997,1.76024876116256,-0.307286927567401,-0.406071409100503,0.689195219313628,-0.831701164067578,0.724070911620315,0.126035773793987,0.242344344223849,-0.216971088904117,-0.915415657699098,1.53026176476445,-0.124289930624537,-0.0585817645068237,0.209623311423237,-0.113115845939173,-0.956825216968884,2.42091195836243,0.964784700745635,-0.0915932765354508,1.86882238018398,1.20222372033728,-0.00817197191532278
"P-0002442-T01-IM3",0.44403883263023,3.5865109511231,1.41987610533047,-0.161909279398838,-0.682854850608794,0.91807411156794,0.615690757001083,1.74015563685825,0.566623689758421,1.30088324104915,-0.385913269066173,0.217289030672333,1.10764592523854,2.14434611387746,0.641734381733154,-0.626745276989503,0.917231086905436,-0.232721374503621,-1.20921848652642,1.76764336987394,-2.69252442602825,-1.10901697815612,0.620854327985982,1.25356711526833,-1.28503569334795,-0.0123037049011273,-1.62860870935051,0.317812378100305,-0.221216137676104,2.19726565123371,-0.636826838849172,-1.15986875234167,2.16428833924457,1.1618692723303,0.829896316894661,1.80542843669068,-0.0586268679850344,2.79468725704421,0.809881392088731,1.0395070928858,1.21221328925992,1.11028538464759,-0.396228069903054,0.773924907447053,0.337688201037337,-0.446578784440326,-0.518198335290756,1.31146635295306,1.82060413215424,-0.096797035231235,-0.779757164278472,-0.309020472156706,0.181324167310065,0.191934584930621,-0.177694494391815,1.51547753871756,-0.202481247365428,-0.381054135321097,-0.62107005378501,0.97482943986881,1.75282859285778,-0.0497584601503665,0.118130522568215,0.135236045245527,0.951907513575708,-1.04574409411484,0.304340975387602,-0.119793795883183,-0.38233821761691,0.536935769082677,0.756968553062903,1.43971631595661,1.15426405019886,-1.32778753442961,1.68996998567183,1.0149934481845,-0.76372361022362,3.19473280394911,-1.30244763809338,-0.265289741874464,0.839210782980833,1.46951617770319,0.597515379758307,-1.15056841054202
"P-0002475-T01-IM3",-0.105632922243898,-0.858484051513627,-0.300777584812599,4.24408339493513,-0.651953126892715,-0.950184130965859,0.910998319674014,-0.112870125765933,-1.07044568592679,-0.704431618940731,0.408420843252308,-0.16185160574152,-1.01289989239993,1.23322511660662,0.198584660194823,-0.220665535146011,-0.697208331109249,-0.341033603176032,0.0839988489553597,-0.151880560935281,0.322420570929987,-0.965588775030495,-1.11599120323191,-1.04763278653385,-1.59414898838343,0.556202066727971,-0.79657114821471,-1.08722225895301,1.47697577829751,1.2584777826979,-1.73791423605647,-0.0992196946705209,0.38344249531663,1.16424223883697,0.606723184189378,-0.451092750733608,-0.08693698255539,-1.3732295978098,-0.956171633983134,-0.771562735692218,-0.80897640832181,0.596785237339648,0.195599874678875,-0.52572295360054,1.2779043837286,0.0157982221243224,-0.239954128492067,0.981522334334369,0.114964994167951,-1.20953209552723,0.0965480027560007,-0.793940994283109,1.10119098558089,-0.0209688520020379,-0.144533432921249,-0.435587141615151,-0.156534242303945,-0.364663305052048,-0.607307504831973,-0.577131566912035,-0.127060448375849,1.7776118339521,2.0323667563784,-0.223438493724074,-0.258110140994969,0.912953056313865,1.57680805851065,0.980881396704333,0.245200330555993,0.474325792599126,-0.119662327836351,-0.888484762154118,1.79590462556369,-0.0207831229392858,0.143853109552164,0.36505425577728,0.0622644679370447,-0.9390105535102,0.270676366393803,1.17022296466606,0.0933950370557168,2.15887364903749,-1.23430882173774,0.142904874273099
"P-0002488-T01-IM3",0.992337198254717,3.6057266030489,-0.800622008127797,1.48134198991891,0.43287262502068,-1.1787358825683,-0.875198495202919,-0.863243169813825,2.9387785752327,-0.700528202380816,-0.402580158701792,-0.688912612759403,-0.422174824504784,-0.270305142655837,-0.589298387104225,-0.928193936543399,-0.943069708521072,0.311722186225837,-0.550827422592673,1.54135226428147,-0.552183617876248,-0.459937101506192,0.740183336965235,-1.46410928727599,-0.775535704822675,-0.580075308173503,0.153238729990859,-0.321954237748183,-1.11703105434354,2.29943811027521,-1.36951597052682,0.149642851852246,0.322424752562519,1.01606279426395,0.309909271496211,1.49718553042714,-0.719778355346816,9.37987543378966,-1.30817521567968,-1.37078413616084,-1.73218027378409,1.01411232314799,-0.494792810317188,0.518371936996012,-1.20270588956654,-0.585070796761026,0.688160115498618,0.132622937899501,-0.54992364964921,3.96392314739151,-0.841028045461708,-1.08764318153226,0.682804579741815,-0.632475253800201,-0.774220563809082,-1.04679096766444,-1.06197977758113,0.204447777491595,4.7086435462647,-1.10717469187154,0.696420003158587,0.270587874251149,0.427443516716845,-0.734134784238192,-1.15670790039683,-0.421174079620711,-1.09454407638752,-1.34767141485695,-0.46988853819475,-0.198789907305816,-0.709684463996421,-1.06805294991042,1.45491471258581,0.660679285656071,5.43813346848936,-0.566803232659534,-0.186609273717877,-1.06447803511796,-0.527091595544356,-0.0483587258877097,-1.02215801781786,0.448040455172624,1.4311390100542,-0.766880750515
"P-0002529-T01-IM3",-0.345290468380937,2.08724920368468,1.0714896263427,-1.46476004426883,0.360777260687419,-0.131154228404323,-1.79740468563047,-0.255969628844278,1.9876790177797,2.86108869060089,-0.99701140001539,1.3553656453801,0.435402210081113,-0.111205693292447,-0.468946061431632,0.927111170392073,-1.31203780037131,-0.672683003348761,-1.07031944281781,-1.12638038520105,-1.22036990777885,-0.252767255826519,2.05902064707393,1.36927306860359,-1.01680024375809,-0.820555504582248,0.0186762806774355,-0.557450213409892,0.252787660854646,0.552242114826457,-0.168787596195527,-1.54185935023542,0.358793579304382,-1.44395290700701,-0.929426837452628,-0.669966943876985,-0.519318381179321,2.54309206337802,2.50308798419822,2.11017357831238,2.70625510691342,-1.7887268473012,-0.172028800560438,0.212309275250196,-0.117165792680187,-0.227662390791006,-1.17055582521599,-0.3622126339479,2.28396016548847,1.26727185567356,-1.61459156262654,-0.032644064009172,-1.22895052697698,0.490816831547731,-1.34189258975091,0.808512427601301,-0.824725756394481,-0.783939572060394,1.30705733970743,-0.436459217197996,-0.319755215238773,-1.42335966587687,-1.33122179700254,-1.21895524773334,-0.981344765638835,-1.92595441655583,1.3807487136187,1.80732458957649,-0.156681603255454,-1.54723830245218,-0.449472112946866,-0.601169187527746,-0.694303353292231,0.428827464898113,0.1517325052822,0.0919426619392121,-0.38352383934393,2.0681824060515,-0.369390260130494,0.797344348355815,0.448134554973832,0.297789301241431,0.115389477418348,-0.284659121901367
"P-0002540-T01-IM3",-2.14218457514558,2.69834604617348,0.239529926759374,0.0736758489316683,-0.501415140276441,-0.165577689284516,-0.325001143090341,-0.90937650262702,2.2188151176273,1.36404393417428,-1.82029503909271,-0.354115213624779,-1.3409863278054,-0.715761653093658,-0.493001750043813,0.247383355955329,-2.14571717294527,0.726593218681915,-1.07191791467121,0.627519985779202,-1.92101453300343,-0.847688329453722,0.382037393420353,0.582818573686032,0.0698484342495719,0.893106033508203,0.717206500773227,0.648334048959379,-0.263295378600141,-0.919946382869549,-1.06270441657194,-0.933476258911018,-0.869667545827198,0.327694255573069,1.78427953544296,-0.688262182519552,-1.27708804463032,4.83625972221931,2.38629761480156,-0.027570878123887,1.43090109012016,0.628573318615207,-0.19936866922769,0.154192304302228,-0.171533768465571,0.58559955211365,-0.330274348869776,0.0362645890936992,-1.90849314332241,3.49585408259701,1.73930216083445,-1.51340791154434,1.10401656737695,0.442907434871249,1.49474213370509,-0.461369832180117,0.663216433318299,-0.127743145457679,2.91534796453385,-1.07711258871016,-1.16244629259594,-1.41641646310054,0.352671296522748,-1.2178694534509,-1.00911582364783,-0.787310160073668,-0.115181450882176,-0.207379549383711,-1.0234688375083,-1.56580555506959,-0.47194154043486,-1.41774899336665,0.0246579954548463,-1.1828234114796,2.25120304874196,-1.941391307824,-1.39722854106799,0.298631941225659,-1.14531463358739,-0.824866739698882,-1.9498702243439,0.254650650319435,0.0782383187138576,-0.322137932304294
"P-0002542-T01-IM3",1.36157364720402,0.254123180143249,0.685329006691862,1.73249263871812,3.48306772111763,1.44347737884201,0.116958132615979,1.48099464578167,0.295562003011943,0.37030174432794,-0.247424470450385,-0.546530288447225,-0.193289327327285,0.947164891450688,0.84086466250904,-0.736729276823338,-0.816197453461774,-0.711926504068458,-0.406457138932291,0.750149299761092,3.27440154718886,-0.224240517026864,0.464090612064053,0.0583762291458939,-1.51936398201518,-0.361131187779111,-0.931463911867258,-0.106529598775884,1.49709835816944,1.36446193525429,-0.363066989401587,-1.73525283965675,-0.443924021949217,0.193819324219172,0.58271886633201,0.500111231806445,-0.559263382151096,0.203275283497047,0.966412195357934,0.614081792494726,0.532706244616018,2.6325733783995,-0.347922808285222,0.813908778836253,0.68284844040135,1.0219431242191,-2.04054053616297,2.01986728476965,-0.401340992178202,-0.926884528560728,0.350981894119431,0.320288579464418,3.00039710430397,-0.483501395534086,3.10348878499812,2.28797166671293,1.8195904727492,1.59995102254331,-0.769044798218301,1.20074851638858,0.9006023694473,-0.936184895030906,0.615454716947787,-0.589695983600977,-0.91569136033703,0.797764008265221,0.293974447344016,-1.11033682415263,2.60643493576267,-0.62943176021552,2.11692266096447,1.8535546849161,1.71244329921996,-0.494023359139357,0.715222935931785,-0.37839080758865,-0.747656047322873,-0.943021836530423,-0.361721453802464,0.130654986624929,0.0489853560428581,0.64919866199237,0.276138723484549,1.50848058228074
"P-0002547-T01-IM3",-0.242295655311239,-0.764954500823485,-0.324753262920672,1.2249213213025,-0.591436263724257,0.995144796930184,-0.444382192477396,-0.200961044032941,-0.0868447694330398,0.464996001468951,0.231616140844599,-0.211024025378595,-0.908401359458455,2.2767404748825,0.0573092442482924,-0.286152412829557,1.54229015137258,-0.363314279787841,-0.018139146094751,0.615709588842395,0.149907278858081,-0.875869763776438,0.952040995590325,1.5564305017916,-1.36375235009237,-1.18428039144571,-0.713311358165012,-0.957244099535273,0.990503221802744,0.878211568021072,-1.51666788630647,-1.7638456211744,0.178302250616654,2.57489359112516,1.75663896980727,-0.446964314245022,-0.162499924789071,-1.15329394608584,-0.858547082959866,1.87617244150386,0.154750204036019,0.375813230021391,0.0684845311740599,-0.542440186357122,2.05409270561851,4.26251423893899,-2.43638346984906,0.60593687079168,0.00383844257589995,-1.11853702195953,1.39446228047794,1.15180031473583,3.76212254622672,1.96227626419716,-0.210792676862913,1.09719990983381,-0.259701308997672,-0.386803573013803,-0.554724702509885,-0.56283802833181,1.93055598308588,-0.773598165672115,-0.672629152125767,-0.260836794539383,-0.344688807761382,0.585015032174459,-0.705979481025846,-0.616038042343169,0.106983943293531,-0.905831333799611,-0.184173286463857,1.28891849047252,-2.5018657251616,-0.105502005419724,1.06920172365108,1.89093810033949,2.4059823786525,-0.812189521058851,0.116921456646631,0.818945832662965,1.12417378717808,1.58632729048889,-1.04546493291699,-0.0069366795923693
"P-0002670-T01-IM3",1.31044869686962,-0.90872503555971,-0.512823402259385,-0.879756514886765,-0.726127135465371,2.16786477964292,-0.0359878567904682,-0.463468773402899,-0.569791279904745,0.99987485323894,-0.0210505553106119,-0.400242952911673,1.43960862777449,1.62912713384153,-0.199757593262676,-0.540359285335334,1.10704138857089,1.00412638974748,-0.229716935108258,-0.767661189860267,1.41201220477588,-1.07513991296803,1.20745441883544,0.057007882171263,-0.269142418109118,-0.0439943583074285,-0.855266060937414,0.253364561541353,0.44783504620995,-1.06987144434014,0.114420073747592,-1.8062408599156,-1.45034337090033,-0.688248589618754,-0.0343415638331011,0.965820568533732,-0.383407598950065,-1.2126131194999,0.294691584315413,0.132733744673522,0.483773630451507,0.0973127763907199,-0.155509842351975,0.341132777088422,-0.698776253857124,1.58114225895826,-2.30133160788782,0.118392198940082,-0.21617873869153,1.16233081908543,-0.364157829917517,0.737849801728803,0.323342448713793,1.45637317700342,-0.433996425909247,0.640844869755095,-0.577649655300857,0.892933470914981,-0.689388648570788,-0.777384955236069,-0.377109199211874,-0.887342698239737,-0.790392747044618,-0.448080226024353,-0.666248232485358,0.183482258916513,0.710578607266365,0.149420750233836,-0.122528912238072,-1.19349950654329,1.30208422404373,0.879534091566212,-2.38745014727564,-0.320059561701344,0.501189397943147,-1.58594622766914,-0.453220904397223,-0.909948618707518,-0.139296101039713,0.471878493018565,0.576920811799263,-0.601658894265583,-1.12024025062239,-0.30883559059518
"P-0002671-T01-IM3",-0.586142547454092,0.624470944581158,-0.485175219161427,2.37391993612161,1.02683137339493,0.566783975921558,-0.0340476199575502,0.852653195936018,-0.539071750403908,0.000497711555671735,-1.73372598521963,-0.378664393124785,1.36199406737271,1.54129493841547,-0.188987931641538,-0.511226542184746,-0.708776276929591,-0.534213025924522,-0.217332055918672,0.778215702622824,-0.122503624909037,0.140784629538164,0.332312381795472,-0.642965752103959,0.903327854923075,-0.0416224617278225,2.27130555311008,0.239704752419603,2.30107579027764,1.95621582106564,1.85351029626558,-1.70885981647269,-0.145613556764907,0.860296059512516,1.11308478424334,-0.597689000026122,-0.362736694599334,-1.14723671622499,2.79398963713296,0.125577583586016,-0.327674935337137,5.11528769780909,-0.147125738631398,-0.766366402321249,0.320605529325743,-0.260235916483117,-2.17725841352174,1.05070182671211,-1.91833409537861,-0.529109056612487,0.826230595674709,0.698069623353339,1.5324463805613,-0.296552357727188,-0.410598093082522,0.606294581647505,-0.546506452073651,-0.565767820353998,1.10391183191822,0.538559505684898,-0.356777864600781,0.834904324558957,1.00835323338832,-0.423922584081504,-0.630328356287646,0.173590060028161,-0.811934575042882,0.141364931714442,-0.115922930948165,-2.03003081888098,-0.371238674990745,2.50652233174917,0.82172710834792,-0.302803981466152,2.28789483048874,-2.88878712694214,-1.44268998148774,-0.860889964385352,-0.131786139346448,2.08404028454738,-0.428310427560422,1.06838121973324,2.28897026629727,-0.292185135646513
"P-0002721-T01-IM3",-0.248620065162537,-0.784921370533091,-0.33322998419171,1.25689426139324,1.56289620535588,1.02112010197265,-1.44536048276144,-0.206206536383914,-0.0891115947074365,1.67414625304256,2.40743195319354,-0.216532182028167,2.10051556409264,2.33616803609774,0.0588051321891174,1.3193680785757,-0.64080573584763,3.38535463501598,-0.0186126147341635,-0.320598839005269,2.00021416548506,-0.89873174764225,0.976891203670271,0.714745861272172,-1.39934906265652,0.319066672911827,-0.731930236719919,-0.982230119220278,1.01635737228541,-0.977941400812445,-1.55625600566001,-1.80988558259424,-1.36990065126832,-0.228232566557485,-1.09822007233506,-0.458630992743895,-0.166741503631461,-1.18339726586967,-0.880956909592126,1.92514436160098,0.158789499390443,0.385622720377883,0.0702721168534746,-0.556598979480879,-0.378075292410649,2.1504217380364,-2.49997803822239,-0.566679004354706,2.17370879330694,-0.116677942979483,-1.53360981506036,1.18186464770081,0.754607696134272,-0.10638804800282,-0.216294794845264,2.71801507129051,-0.266480041843336,-0.396899933695728,-0.569204146513144,1.03546040525261,-0.188822735237487,1.32609306472282,1.53316665756669,1.852238551484,0.929967450161921,0.600285115444789,1.15466909589566,0.630661645048964,0.109776442003536,0.211080545211391,-0.188980584166995,1.32256188695932,-0.617160110843719,-0.108255822534402,-0.051024383635394,-1.57513401063117,1.1851300791593,-0.83338932095418,0.11997334468521,2.91360916232162,1.15351701153374,-0.445553514177379,1.04713002140648,-0.00711774105091228
